__v,_id,Body.,createdAt,question,updatedAt
0,60bfc6528f8c31001c0c952c,1,2021-06-08T19:34:42.388Z,6072e6e601b4f7d6745a16cc,2021-06-08T19:34:42.388Z
0,60bfc6588f8c31001c0c952d,no,2021-06-08T19:34:48.703Z,60a82a5ce0c532842cea5323,2021-06-08T19:34:48.703Z
0,60bfc65e8f8c31001c0c952e,Sã.,2021-06-08T19:34:54.971Z,60a82c60e0c532842cea5325,2021-06-08T19:34:54.971Z
0,60bfc6688f8c31001c0c952f,no,2021-06-08T19:35:04.772Z,60bd2de094eead18cc08cfbb,2021-06-08T19:35:04.772Z
0,60bfe37914b939001cad508e,1 fruits tÃ © and 2 rice pancakes with peanut cream,2021-06-08T21:39:05.233Z,60667d1480a467001c362a95,2021-06-08T21:39:05.233Z
0,60bfe38014b939001cad508f,1,2021-06-08T21:39:12.809Z,6071e7c5c3a95a5a31824d03,2021-06-08T21:39:12.809Z
0,60bfe38b14b939001cad5090,no,2021-06-08T21:39:23.561Z,609e895c75438ad385d62320,2021-06-08T21:39:23.561Z
0,60c097a514b939001cad5091,inflamed,2021-06-09T10:27:49.936Z,60667c4c80a467001c362a86,2021-06-09T10:27:49.936Z
0,60c097aa14b939001cad5092,hello,2021-06-09T10:27:54.135Z,60667c5980a467001c362a87,2021-06-09T10:27:54.135Z
0,60c097ad14b939001cad5093,92.1.,2021-06-09T10:27:57.971Z,60667c6380a467001c362a88,2021-06-09T10:27:57.971Z
0,60c097b114b939001cad5094,no,2021-06-09T10:28:01.986Z,606759aed9c559001ce9b6cf,2021-06-09T10:28:01.986Z
0,60c097ba14b939001cad5095,1,2021-06-09T10:28:10.435Z,6072e52201b4f7d6745a16ca,2021-06-09T10:28:10.435Z
0,60c097c514b939001cad5096,no,2021-06-09T10:28:21.379Z,609e9b3275438ad385d62321,2021-06-09T10:28:21.379Z
0,60c097cb14b939001cad5097,live,2021-06-09T10:28:27.614Z,60a8282fe0c532842cea5320,2021-06-09T10:28:27.614Z
0,60c10ef914b939001cad5098,2 Attaching toast with avocado cucumber,2021-06-09T18:56:57.363Z,60667c9580a467001c362a8c,2021-06-09T18:56:57.363Z
0,60c10f0014b939001cad5099,Not only natural grapefruit water,2021-06-09T18:57:04.499Z,60667c9f80a467001c362a8d,2021-06-09T18:57:04.499Z
0,60c10f0514b939001cad509a,Half of the time,2021-06-09T18:57:09.547Z,60667cb180a467001c362a8e,2021-06-09T18:57:09.547Z
0,60c10f0a14b939001cad509b,no,2021-06-09T18:57:14.073Z,60667cc380a467001c362a8f,2021-06-09T18:57:14.073Z
0,60c10f1214b939001cad509c,1,2021-06-09T18:57:22.083Z,6072e6e601b4f7d6745a16cc,2021-06-09T18:57:22.083Z
0,60c10f1814b939001cad509d,no,2021-06-09T18:57:28.966Z,60a82a5ce0c532842cea5323,2021-06-09T18:57:28.966Z
0,60c10f1e14b939001cad509e,already,2021-06-09T18:57:34.888Z,60a82c60e0c532842cea5325,2021-06-09T18:57:34.888Z
0,60c10f2814b939001cad509f,no,2021-06-09T18:57:44.741Z,60bd2de094eead18cc08cfbb,2021-06-09T18:57:44.741Z
0,60c1102214b939001cad50a0,1 Greek yogurt with apple,2021-06-09T19:01:54.359Z,60667c7380a467001c362a89,2021-06-09T19:01:54.359Z
0,60c1102714b939001cad50a1,no,2021-06-09T19:01:59.568Z,60667c7c80a467001c362a8a,2021-06-09T19:01:59.568Z
0,60c1102b14b939001cad50a2,already,2021-06-09T19:02:03.598Z,60667c8780a467001c362a8b,2021-06-09T19:02:03.598Z
0,60c1103314b939001cad50a3,0,2021-06-09T19:02:11.932Z,60a828dbe0c532842cea5321,2021-06-09T19:02:11.932Z
0,60c1103914b939001cad50a4,no,2021-06-09T19:02:17.317Z,60a82947e0c532842cea5322,2021-06-09T19:02:17.317Z
0,60c1104314b939001cad50a5,no,2021-06-09T19:02:27.933Z,60bd2b4794eead18cc08cfba,2021-06-09T19:02:27.933Z
0,60c1106114b939001cad50a6,1 Café MOCA AND A BIMBUIERS,2021-06-09T19:02:57.086Z,60667d1480a467001c362a95,2021-06-09T19:02:57.086Z
0,60c1106814b939001cad50a7,1,2021-06-09T19:03:04.956Z,6071e7c5c3a95a5a31824d03,2021-06-09T19:03:04.956Z
0,60c1107314b939001cad50a8,no,2021-06-09T19:03:15.459Z,609e895c75438ad385d62320,2021-06-09T19:03:15.459Z
0,60c1140314b939001cad50a9,2 Bread with Cajeta,2021-06-09T19:18:27.527Z,60667d1480a467001c362a95,2021-06-09T19:18:27.527Z
0,60c1140b14b939001cad50aa,2,2021-06-09T19:18:35.971Z,6071e7c5c3a95a5a31824d03,2021-06-09T19:18:35.971Z
0,60c1141614b939001cad50ab,no,2021-06-09T19:18:46.233Z,609e895c75438ad385d62320,2021-06-09T19:18:46.233Z
0,60c16749046013001c9dc2e7,2 Rice pancakes with pendant cream,2021-06-10T01:13:45.512Z,60667d1480a467001c362a95,2021-06-10T01:13:45.512Z
0,60c16752046013001c9dc2e8,0,2021-06-10T01:13:54.014Z,6071e7c5c3a95a5a31824d03,2021-06-10T01:13:54.014Z
0,60c1675c046013001c9dc2e9,no,2021-06-10T01:14:04.071Z,609e895c75438ad385d62320,2021-06-10T01:14:04.071Z
0,60c185b4046013001c9dc2ea,Sã.,2021-06-10T03:23:32.872Z,60667cd680a467001c362a90,2021-06-10T03:23:32.872Z
0,60c185cf046013001c9dc2eb,1 Omelette with shampiers and 2 tortillas,2021-06-10T03:23:59.839Z,60667cd680a467001c362a90,2021-06-10T03:23:59.839Z
0,60c185d4046013001c9dc2ec,1 beer,2021-06-10T03:24:04.590Z,60667ce880a467001c362a91,2021-06-10T03:24:04.590Z
0,60c185d9046013001c9dc2ed,1 hour and 20,2021-06-10T03:24:09.849Z,60667cf380a467001c362a92,2021-06-10T03:24:09.849Z
0,60c185de046013001c9dc2ee,700,2021-06-10T03:24:14.043Z,60667cfc80a467001c362a93,2021-06-10T03:24:14.043Z
0,60c185e4046013001c9dc2ef,quite well animoso.,2021-06-10T03:24:20.500Z,60667d0480a467001c362a94,2021-06-10T03:24:20.500Z
0,60c185ed046013001c9dc2f0,12,2021-06-10T03:24:29.334Z,6072e8ac5aec10e86d7600ac,2021-06-10T03:24:29.334Z
0,60c185f4046013001c9dc2f1,no,2021-06-10T03:24:36.435Z,60a82bd4e0c532842cea5324,2021-06-10T03:24:36.435Z
0,60c185fa046013001c9dc2f2,Sã.,2021-06-10T03:24:42.570Z,60a82c8ee0c532842cea5326,2021-06-10T03:24:42.570Z
0,60c18607046013001c9dc2f3,Sã Salsa Tabasco.,2021-06-10T03:24:55.226Z,60bd2f1c94eead18cc08cfbc,2021-06-10T03:24:55.226Z
0,60c1f85f046013001c9dc2f4,MANNE 1 LITTLE BACK,2021-06-10T11:32:47.530Z,60667c4c80a467001c362a86,2021-06-10T11:32:47.530Z
0,60c1f864046013001c9dc2f5,1,2021-06-10T11:32:52.087Z,60667c5980a467001c362a87,2021-06-10T11:32:52.087Z
0,60c1f868046013001c9dc2f6,91.4.,2021-06-10T11:32:56.245Z,60667c6380a467001c362a88,2021-06-10T11:32:56.245Z
0,60c1f86c046013001c9dc2f7,no,2021-06-10T11:33:00.210Z,606759aed9c559001ce9b6cf,2021-06-10T11:33:00.210Z
0,60c1f873046013001c9dc2f8,1,2021-06-10T11:33:07.286Z,6072e52201b4f7d6745a16ca,2021-06-10T11:33:07.286Z
0,60c1f87e046013001c9dc2f9,no,2021-06-10T11:33:18.151Z,609e9b3275438ad385d62321,2021-06-10T11:33:18.151Z
0,60c1f884046013001c9dc2fa,it is understood,2021-06-10T11:33:24.548Z,60a8282fe0c532842cea5320,2021-06-10T11:33:24.548Z
0,60c29d42e10f3d001c7d6949,2 eggs with ham,2021-06-10T23:16:18.620Z,60667c7380a467001c362a89,2021-06-10T23:16:18.620Z
0,60c29d47e10f3d001c7d694a,café.,2021-06-10T23:16:23.507Z,60667c7c80a467001c362a8a,2021-06-10T23:16:23.507Z
0,60c29d4ae10f3d001c7d694b,already,2021-06-10T23:16:26.800Z,60667c8780a467001c362a8b,2021-06-10T23:16:26.800Z
0,60c29d52e10f3d001c7d694c,1,2021-06-10T23:16:34.323Z,60a828dbe0c532842cea5321,2021-06-10T23:16:34.323Z
0,60c29d56e10f3d001c7d694d,no,2021-06-10T23:16:38.663Z,60a82947e0c532842cea5322,2021-06-10T23:16:38.663Z
0,60c29d60e10f3d001c7d694e,no,2021-06-10T23:16:48.535Z,60bd2b4794eead18cc08cfba,2021-06-10T23:16:48.535Z
0,60c29d91e10f3d001c7d694f,2 toast with avocado and all,2021-06-10T23:17:37.764Z,60667c9580a467001c362a8c,2021-06-10T23:17:37.764Z
0,60c29d96e10f3d001c7d6950,no,2021-06-10T23:17:42.352Z,60667c9f80a467001c362a8d,2021-06-10T23:17:42.352Z
0,60c29d9ce10f3d001c7d6951,Half of the time,2021-06-10T23:17:48.011Z,60667cb180a467001c362a8e,2021-06-10T23:17:48.011Z
0,60c29da2e10f3d001c7d6952,1 Bread with Cajeta,2021-06-10T23:17:54.029Z,60667cc380a467001c362a8f,2021-06-10T23:17:54.029Z
0,60c29daae10f3d001c7d6953,2,2021-06-10T23:18:02.014Z,6072e6e601b4f7d6745a16cc,2021-06-10T23:18:02.014Z
0,60c29db0e10f3d001c7d6954,no,2021-06-10T23:18:08.303Z,60a82a5ce0c532842cea5323,2021-06-10T23:18:08.303Z
0,60c29db7e10f3d001c7d6955,Sã.,2021-06-10T23:18:15.725Z,60a82c60e0c532842cea5325,2021-06-10T23:18:15.725Z
0,60c29dc2e10f3d001c7d6956,no,2021-06-10T23:18:26.656Z,60bd2de094eead18cc08cfbb,2021-06-10T23:18:26.656Z
0,60c2dd8ce10f3d001c7d6957,4 pieces of pizza,2021-06-11T03:50:36.570Z,60667cd680a467001c362a90,2021-06-11T03:50:36.570Z
0,60c2dd93e10f3d001c7d6958,4 beers and peace,2021-06-11T03:50:43.518Z,60667ce880a467001c362a91,2021-06-11T03:50:43.518Z
0,60c2dd97e10f3d001c7d6959,any,2021-06-11T03:50:47.400Z,60667cf380a467001c362a92,2021-06-11T03:50:47.400Z
0,60c2dd9be10f3d001c7d695a,0,2021-06-11T03:50:51.438Z,60667cfc80a467001c362a93,2021-06-11T03:50:51.438Z
0,60c2dd9fe10f3d001c7d695b,well-lit.,2021-06-11T03:50:55.957Z,60667d0480a467001c362a94,2021-06-11T03:50:55.957Z
0,60c2dda7e10f3d001c7d695c,0,2021-06-11T03:51:03.404Z,6072e8ac5aec10e86d7600ac,2021-06-11T03:51:03.404Z
0,60c2ddaee10f3d001c7d695d,no,2021-06-11T03:51:10.562Z,60a82bd4e0c532842cea5324,2021-06-11T03:51:10.562Z
0,60c2ddb4e10f3d001c7d695e,Sã.,2021-06-11T03:51:16.568Z,60a82c8ee0c532842cea5326,2021-06-11T03:51:16.568Z
0,60c2ddbee10f3d001c7d695f,no,2021-06-11T03:51:26.487Z,60bd2f1c94eead18cc08cfbc,2021-06-11T03:51:26.487Z
0,60c34dd7e10f3d001c7d6960,1 little inflamed,2021-06-11T11:49:43.848Z,60667c4c80a467001c362a86,2021-06-11T11:49:43.848Z
0,60c34ddce10f3d001c7d6961,1,2021-06-11T11:49:48.658Z,60667c5980a467001c362a87,2021-06-11T11:49:48.658Z
0,60c34de1e10f3d001c7d6962,91.7.,2021-06-11T11:49:53.269Z,60667c6380a467001c362a88,2021-06-11T11:49:53.269Z
0,60c34de7e10f3d001c7d6963,2 glasses of whiskey,2021-06-11T11:49:59.417Z,606759aed9c559001ce9b6cf,2021-06-11T11:49:59.417Z
0,60c34deee10f3d001c7d6964,1,2021-06-11T11:50:06.913Z,6072e52201b4f7d6745a16ca,2021-06-11T11:50:06.913Z
0,60c34dfae10f3d001c7d6965,no,2021-06-11T11:50:18.560Z,609e9b3275438ad385d62321,2021-06-11T11:50:18.560Z
0,60c34e00e10f3d001c7d6966,sound,2021-06-11T11:50:24.891Z,60a8282fe0c532842cea5320,2021-06-11T11:50:24.891Z
0,60c385b2e10f3d001c7d6967,Deschebrada tacos and 1 taco cheese with chorizo,2021-06-11T15:48:02.575Z,60667c7380a467001c362a89,2021-06-11T15:48:02.575Z
0,60c385b6e10f3d001c7d6968,café.,2021-06-11T15:48:06.274Z,60667c7c80a467001c362a8a,2021-06-11T15:48:06.274Z
0,60c385b9e10f3d001c7d6969,already,2021-06-11T15:48:09.528Z,60667c8780a467001c362a8b,2021-06-11T15:48:09.528Z
0,60c385c1e10f3d001c7d696a,1,2021-06-11T15:48:17.265Z,60a828dbe0c532842cea5321,2021-06-11T15:48:17.265Z
0,60c385c5e10f3d001c7d696b,no,2021-06-11T15:48:21.691Z,60a82947e0c532842cea5322,2021-06-11T15:48:21.691Z
0,60c385d1e10f3d001c7d696c,no,2021-06-11T15:48:33.027Z,60bd2b4794eead18cc08cfba,2021-06-11T15:48:33.027Z
0,60c38f09e10f3d001c7d696d,1 piece of Hawaiian pizza with jalapeÃ ± o,2021-06-11T16:27:53.487Z,60667d1480a467001c362a95,2021-06-11T16:27:53.487Z
0,60c38f13e10f3d001c7d696e,3,2021-06-11T16:28:03.012Z,6071e7c5c3a95a5a31824d03,2021-06-11T16:28:03.012Z
0,60c38f1fe10f3d001c7d696f,SÃ JalapeÃ ± o,2021-06-11T16:28:15.170Z,609e895c75438ad385d62320,2021-06-11T16:28:15.170Z
0,60c3e310c8a8be001c069bb3,2 cancel bowls,2021-06-11T22:26:24.814Z,60667d1480a467001c362a95,2021-06-11T22:26:24.814Z
0,60c3e323c8a8be001c069bb4,2 Bowls of Ramen,2021-06-11T22:26:43.956Z,60667c9580a467001c362a8c,2021-06-11T22:26:43.956Z
0,60c3e328c8a8be001c069bb5,no,2021-06-11T22:26:48.515Z,60667c9f80a467001c362a8d,2021-06-11T22:26:48.515Z
0,60c3e32cc8a8be001c069bb6,all the time,2021-06-11T22:26:52.881Z,60667cb180a467001c362a8e,2021-06-11T22:26:52.881Z
0,60c3e331c8a8be001c069bb7,no,2021-06-11T22:26:57.790Z,60667cc380a467001c362a8f,2021-06-11T22:26:57.790Z
0,60c3e339c8a8be001c069bb8,2,2021-06-11T22:27:05.237Z,6072e6e601b4f7d6745a16cc,2021-06-11T22:27:05.237Z
0,60c3e340c8a8be001c069bb9,Sã.,2021-06-11T22:27:12.047Z,60a82a5ce0c532842cea5323,2021-06-11T22:27:12.047Z
0,60c3e346c8a8be001c069bba,Sã.,2021-06-11T22:27:18.447Z,60a82c60e0c532842cea5325,2021-06-11T22:27:18.447Z
0,60c3e352c8a8be001c069bbb,Sã Chile JalapeÃ ± o,2021-06-11T22:27:30.182Z,60bd2de094eead18cc08cfbb,2021-06-11T22:27:30.182Z
0,60c3f1b0c8a8be001c069bbc,1 piece of pizza,2021-06-11T23:28:48.525Z,60667d1480a467001c362a95,2021-06-11T23:28:48.525Z
0,60c3f1b7c8a8be001c069bbd,3,2021-06-11T23:28:55.419Z,6071e7c5c3a95a5a31824d03,2021-06-11T23:28:55.419Z
0,60c3f1c3c8a8be001c069bbe,Yes the tomato sauce of the pizza,2021-06-11T23:29:07.784Z,609e895c75438ad385d62320,2021-06-11T23:29:07.784Z
0,60c43b72c8a8be001c069bbf,1 omelette of 2 eggs with shampiers,2021-06-12T04:43:30.656Z,60667cd680a467001c362a90,2021-06-12T04:43:30.656Z
0,60c43b77c8a8be001c069bc0,1 beer,2021-06-12T04:43:35.311Z,60667ce880a467001c362a91,2021-06-12T04:43:35.311Z
0,60c43b7dc8a8be001c069bc1,20 minutes,2021-06-12T04:43:41.133Z,60667cf380a467001c362a92,2021-06-12T04:43:41.133Z
0,60c43b81c8a8be001c069bc2,200,2021-06-12T04:43:45.414Z,60667cfc80a467001c362a93,2021-06-12T04:43:45.414Z
0,60c43b86c8a8be001c069bc3,very tired,2021-06-12T04:43:50.102Z,60667d0480a467001c362a94,2021-06-12T04:43:50.102Z
0,60c43b8dc8a8be001c069bc4,2,2021-06-12T04:43:57.864Z,6072e8ac5aec10e86d7600ac,2021-06-12T04:43:57.864Z
0,60c43b94c8a8be001c069bc5,Sã.,2021-06-12T04:44:04.576Z,60a82bd4e0c532842cea5324,2021-06-12T04:44:04.576Z
0,60c43b9bc8a8be001c069bc6,Sã.,2021-06-12T04:44:11.915Z,60a82c8ee0c532842cea5326,2021-06-12T04:44:11.915Z
0,60c43ba7c8a8be001c069bc7,no,2021-06-12T04:44:23.182Z,60bd2f1c94eead18cc08cfbc,2021-06-12T04:44:23.182Z
0,60c4a3c8c8a8be001c069bc8,well rested,2021-06-12T12:08:40.951Z,60667c4c80a467001c362a86,2021-06-12T12:08:40.951Z
0,60c4a3cdc8a8be001c069bc9,1,2021-06-12T12:08:45.660Z,60667c5980a467001c362a87,2021-06-12T12:08:45.660Z
0,60c4a3d1c8a8be001c069bca,91.6.,2021-06-12T12:08:49.607Z,60667c6380a467001c362a88,2021-06-12T12:08:49.607Z
0,60c4a3d8c8a8be001c069bcb,1 bread with cajeta and 1 beer,2021-06-12T12:08:56.487Z,606759aed9c559001ce9b6cf,2021-06-12T12:08:56.487Z
0,60c4a3dfc8a8be001c069bcc,1,2021-06-12T12:09:03.931Z,6072e52201b4f7d6745a16ca,2021-06-12T12:09:03.931Z
0,60c4a3ecc8a8be001c069bcd,no,2021-06-12T12:09:16.186Z,609e9b3275438ad385d62321,2021-06-12T12:09:16.186Z
0,60c4e085c8a8be001c069bce,1 Bread with Cajeta,2021-06-12T16:27:49.578Z,60667c7380a467001c362a89,2021-06-12T16:27:49.578Z
0,60c4e088c8a8be001c069bcf,no,2021-06-12T16:27:52.833Z,60667c7c80a467001c362a8a,2021-06-12T16:27:52.833Z
0,60c4e08cc8a8be001c069bd0,already,2021-06-12T16:27:56.117Z,60667c8780a467001c362a8b,2021-06-12T16:27:56.117Z
0,60c4e093c8a8be001c069bd1,0,2021-06-12T16:28:03.345Z,60a828dbe0c532842cea5321,2021-06-12T16:28:03.345Z
0,60c4e097c8a8be001c069bd2,no,2021-06-12T16:28:07.231Z,60a82947e0c532842cea5322,2021-06-12T16:28:07.231Z
0,60c4e0a0c8a8be001c069bd3,no,2021-06-12T16:28:16.914Z,60bd2b4794eead18cc08cfba,2021-06-12T16:28:16.914Z
0,60c585f81de13c001c2018e3,4 pieces of chicken,2021-06-13T04:13:44.086Z,60667c9580a467001c362a8c,2021-06-13T04:13:44.086Z
0,60c585fe1de13c001c2018e4,5 beers,2021-06-13T04:13:50.442Z,60667c9f80a467001c362a8d,2021-06-13T04:13:50.442Z
0,60c586031de13c001c2018e5,Half of the time,2021-06-13T04:13:55.741Z,60667cb180a467001c362a8e,2021-06-13T04:13:55.741Z
0,60c5860b1de13c001c2018e6,1 bread with cajeta and snow,2021-06-13T04:14:03.562Z,60667cc380a467001c362a8f,2021-06-13T04:14:03.562Z
0,60c586121de13c001c2018e7,2,2021-06-13T04:14:10.948Z,6072e6e601b4f7d6745a16cc,2021-06-13T04:14:10.948Z
0,60c586191de13c001c2018e8,no,2021-06-13T04:14:17.394Z,60a82a5ce0c532842cea5323,2021-06-13T04:14:17.394Z
0,60c5861f1de13c001c2018e9,no,2021-06-13T04:14:23.742Z,60a82c60e0c532842cea5325,2021-06-13T04:14:23.742Z
0,60c5862b1de13c001c2018ea,Sã Salsa.,2021-06-13T04:14:35.325Z,60bd2de094eead18cc08cfbb,2021-06-13T04:14:35.325Z
0,60c5facb1de13c001c2018eb,My knees hurts,2021-06-13T12:32:11.455Z,60667c4c80a467001c362a86,2021-06-13T12:32:11.455Z
0,60c5facf1de13c001c2018ec,hello,2021-06-13T12:32:15.851Z,60667c5980a467001c362a87,2021-06-13T12:32:15.851Z
0,60c5fad41de13c001c2018ed,92.5.,2021-06-13T12:32:20.457Z,60667c6380a467001c362a88,2021-06-13T12:32:20.457Z
0,60c5fadc1de13c001c2018ee,2 beers and 1 chicken taco,2021-06-13T12:32:28.615Z,606759aed9c559001ce9b6cf,2021-06-13T12:32:28.615Z
0,60c5fae31de13c001c2018ef,1,2021-06-13T12:32:35.597Z,6072e52201b4f7d6745a16ca,2021-06-13T12:32:35.597Z
0,60c5faef1de13c001c2018f0,1 bit of sauce,2021-06-13T12:32:47.689Z,609e9b3275438ad385d62321,2021-06-13T12:32:47.689Z
0,60c5faf61de13c001c2018f1,it is understood,2021-06-13T12:32:54.056Z,60a8282fe0c532842cea5320,2021-06-13T12:32:54.056Z
0,60c617a51de13c001c2018f2,1 liquefied yogurt with almond milk Strawberry apple,2021-06-13T14:35:17.582Z,60667c7380a467001c362a89,2021-06-13T14:35:17.582Z
0,60c617a91de13c001c2018f3,no,2021-06-13T14:35:21.987Z,60667c7c80a467001c362a8a,2021-06-13T14:35:21.987Z
0,60c617ae1de13c001c2018f4,already,2021-06-13T14:35:26.220Z,60667c8780a467001c362a8b,2021-06-13T14:35:26.220Z
0,60c617b61de13c001c2018f5,hello,2021-06-13T14:35:34.348Z,60a828dbe0c532842cea5321,2021-06-13T14:35:34.348Z
0,60c617ba1de13c001c2018f6,no,2021-06-13T14:35:38.526Z,60a82947e0c532842cea5322,2021-06-13T14:35:38.526Z
0,60c617c41de13c001c2018f7,no,2021-06-13T14:35:48.825Z,60bd2b4794eead18cc08cfba,2021-06-13T14:35:48.825Z
0,60c632721de13c001c2018f8,1 Sandwich Mayonnaise Ham and Onion,2021-06-13T16:29:38.490Z,60667d1480a467001c362a95,2021-06-13T16:29:38.490Z
0,60c632791de13c001c2018f9,1,2021-06-13T16:29:45.142Z,6071e7c5c3a95a5a31824d03,2021-06-13T16:29:45.142Z
0,60c632831de13c001c2018fa,no,2021-06-13T16:29:55.705Z,609e895c75438ad385d62320,2021-06-13T16:29:55.705Z
0,60c6848d1de13c001c2018fb,3 pieces of chicken in green chile and 3 tortillas,2021-06-13T22:19:57.670Z,60667c9580a467001c362a8c,2021-06-13T22:19:57.670Z
0,60c684931de13c001c2018fc,1 glass of tepache,2021-06-13T22:20:03.705Z,60667c9f80a467001c362a8d,2021-06-13T22:20:03.705Z
0,60c684ab1de13c001c2018fd,All the time please,2021-06-13T22:20:27.910Z,60667cb180a467001c362a8e,2021-06-13T22:20:27.910Z
0,60c684b11de13c001c2018fe,1 Bread,2021-06-13T22:20:33.384Z,60667cc380a467001c362a8f,2021-06-13T22:20:33.384Z
0,60c684b81de13c001c2018ff,1,2021-06-13T22:20:40.605Z,6072e6e601b4f7d6745a16cc,2021-06-13T22:20:40.605Z
0,60c684c21de13c001c201900,no,2021-06-13T22:20:50.771Z,60a82a5ce0c532842cea5323,2021-06-13T22:20:50.771Z
0,60c684c91de13c001c201901,Sã.,2021-06-13T22:20:57.329Z,60a82c60e0c532842cea5325,2021-06-13T22:20:57.329Z
0,60c684d41de13c001c201902,Sã Snow,2021-06-13T22:21:08.730Z,60bd2de094eead18cc08cfbb,2021-06-13T22:21:08.730Z
0,60c742de5e836b001cbc8749,good mother 1 little to the head,2021-06-14T11:51:58.313Z,60667c4c80a467001c362a86,2021-06-14T11:51:58.313Z
0,60c742e25e836b001cbc874a,Yes 1.,2021-06-14T11:52:02.924Z,60667c5980a467001c362a87,2021-06-14T11:52:02.924Z
0,60c742e65e836b001cbc874b,92.3.,2021-06-14T11:52:06.839Z,60667c6380a467001c362a88,2021-06-14T11:52:06.839Z
0,60c742ec5e836b001cbc874c,The strawberries,2021-06-14T11:52:12.027Z,606759aed9c559001ce9b6cf,2021-06-14T11:52:12.027Z
0,60c742f45e836b001cbc874d,0,2021-06-14T11:52:20.436Z,6072e52201b4f7d6745a16ca,2021-06-14T11:52:20.436Z
0,60c743015e836b001cbc874e,Sã 1 beer,2021-06-14T11:52:33.404Z,609e9b3275438ad385d62321,2021-06-14T11:52:33.404Z
0,60c743075e836b001cbc874f,it is understood,2021-06-14T11:52:39.766Z,60a8282fe0c532842cea5320,2021-06-14T11:52:39.766Z
0,60c76e6d5e836b001cbc8750,2 eggs with ham and 2 flour tortillas,2021-06-14T14:57:49.087Z,60667c7380a467001c362a89,2021-06-14T14:57:49.087Z
0,60c76e715e836b001cbc8751,1 cup of café,2021-06-14T14:57:53.564Z,60667c7c80a467001c362a8a,2021-06-14T14:57:53.564Z
0,60c76e755e836b001cbc8752,already,2021-06-14T14:57:57.341Z,60667c8780a467001c362a8b,2021-06-14T14:57:57.341Z
0,60c76e7c5e836b001cbc8753,0,2021-06-14T14:58:04.711Z,60a828dbe0c532842cea5321,2021-06-14T14:58:04.711Z
0,60c76e815e836b001cbc8754,no,2021-06-14T14:58:09.270Z,60a82947e0c532842cea5322,2021-06-14T14:58:09.270Z
0,60c76e8d5e836b001cbc8755,Sã Salsa Tabasco.,2021-06-14T14:58:21.280Z,60bd2b4794eead18cc08cfba,2021-06-14T14:58:21.280Z
0,60c780235e836b001cbc8756,1 Bread with Cajeta,2021-06-14T16:13:23.516Z,60667d1480a467001c362a95,2021-06-14T16:13:23.516Z
0,60c7802f5e836b001cbc8757,1,2021-06-14T16:13:35.382Z,6071e7c5c3a95a5a31824d03,2021-06-14T16:13:35.382Z
0,60c780395e836b001cbc8758,no,2021-06-14T16:13:45.378Z,609e895c75438ad385d62320,2021-06-14T16:13:45.378Z
0,60c7da975e836b001cbc8759,2 cooked eggs.,2021-06-14T22:39:19.326Z,60667d1480a467001c362a95,2021-06-14T22:39:19.326Z
0,60c7da9e5e836b001cbc875a,0,2021-06-14T22:39:26.627Z,6071e7c5c3a95a5a31824d03,2021-06-14T22:39:26.627Z
0,60c7daa85e836b001cbc875b,no,2021-06-14T22:39:36.621Z,609e895c75438ad385d62320,2021-06-14T22:39:36.621Z
0,60c7dac35e836b001cbc875c,3 toast with beans Lomo Lethuga and cucumber,2021-06-14T22:40:03.193Z,60667c9580a467001c362a8c,2021-06-14T22:40:03.193Z
0,60c7dac75e836b001cbc875d,no,2021-06-14T22:40:07.297Z,60667c9f80a467001c362a8d,2021-06-14T22:40:07.297Z
0,60c7dacc5e836b001cbc875e,Capital of time,2021-06-14T22:40:12.716Z,60667cb180a467001c362a8e,2021-06-14T22:40:12.716Z
0,60c7dad15e836b001cbc875f,no,2021-06-14T22:40:17.323Z,60667cc380a467001c362a8f,2021-06-14T22:40:17.323Z
0,60c7dad85e836b001cbc8760,1,2021-06-14T22:40:24.860Z,6072e6e601b4f7d6745a16cc,2021-06-14T22:40:24.860Z
0,60c7dade5e836b001cbc8761,no,2021-06-14T22:40:30.846Z,60a82a5ce0c532842cea5323,2021-06-14T22:40:30.846Z
0,60c7dae45e836b001cbc8762,Sã.,2021-06-14T22:40:36.920Z,60a82c60e0c532842cea5325,2021-06-14T22:40:36.920Z
0,60c7daf05e836b001cbc8763,Sã Salsa Tabasco.,2021-06-14T22:40:48.641Z,60bd2de094eead18cc08cfbb,2021-06-14T22:40:48.641Z
0,60c7eab7b6c758001cbbdaa5,1 tablespoon of cajeta,2021-06-14T23:48:08.000Z,60667d1480a467001c362a95,2021-06-14T23:48:08.000Z
0,60c7eac0b6c758001cbbdaa6,0,2021-06-14T23:48:16.290Z,6071e7c5c3a95a5a31824d03,2021-06-14T23:48:16.290Z
0,60c7eacab6c758001cbbdaa7,no,2021-06-14T23:48:26.065Z,609e895c75438ad385d62320,2021-06-14T23:48:26.065Z
0,60c81fcdb6c758001cbbdaa8,3 Panela Quesadillas with Avocado,2021-06-15T03:34:37.827Z,60667cd680a467001c362a90,2021-06-15T03:34:37.827Z
0,60c81fd3b6c758001cbbdaa9,grapefruit water,2021-06-15T03:34:43.584Z,60667ce880a467001c362a91,2021-06-15T03:34:43.584Z
0,60c81fd7b6c758001cbbdaaa,1 hour,2021-06-15T03:34:47.759Z,60667cf380a467001c362a92,2021-06-15T03:34:47.759Z
